,SEASON_ID,Player_ID,Game_ID, GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,"FG_PCT,FG3M",FG3A,"FG3_PCT,FTM",FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,GAME_DATE,FG_PCT,FG3M,FG3_PCT,FTM
18,22021,1628404,0022100118,,NOP @ SAC,L,32,4,11,,4,,0,0.0,0,3,3,2,0,0,1,2,9,-6,1,"NOV 03, 2021",0.364,1,0.25,0
19,22021,1628404,0022100106,,NOP @ PHX,L,30,6,11,,5,,2,1.0,3,6,9,3,0,1,1,4,16,-7,1,"NOV 02, 2021",0.545,2,0.4,2
20,22021,1628404,0022100080,,NOP vs. NYK,L,30,6,8,,3,,2,1.0,1,7,8,2,0,0,1,5,16,-8,1,"OCT 30, 2021",0.75,2,0.667,2
21,22021,1628404,0022100074,,NOP vs. SAC,L,22,3,6,,2,,2,0.0,2,3,5,3,1,1,1,0,6,0,1,"OCT 29, 2021",0.5,0,0.0,0
22,22021,1628404,0022100009,,NOP vs. PHI,L,10,2,2,,0,,2,0.5,0,2,2,1,0,0,0,1,5,-2,1,"OCT 20, 2021",1.0,0,0.0,1
0,22017,1628398,0021701190,,LAL vs. MIN,L,18,1,6,,2,,0,0.0,0,3,3,0,0,1,4,2,2,-2,1,"APR 06, 2018",0.167,0,0.0,0
1,22017,1628398,0021701174,,LAL vs. SAS,W,43,11,23,,9,,4,0.75,1,4,5,1,1,0,3,1,30,1,1,"APR 04, 2018",0.478,5,0.556,3
2,22017,1628398,0021701166,,LAL @ UTA,L,36,9,18,,4,,12,0.583,0,6,6,1,1,0,4,4,26,-13,1,"APR 03, 2018",0.5,1,0.25,7
3,22017,1628398,0021701155,,LAL vs. SAC,L,39,5,16,,9,,0,0.0,1,4,5,2,1,0,3,0,13,-2,1,"APR 01, 2018",0.313,3,0.333,0
4,22017,1628398,0021701136,,LAL vs. MIL,L,46,11,20,,9,,3,1.0,3,9,12,6,2,0,3,4,27,-5,1,"MAR 30, 2018",0.55,2,0.222,3
5,22017,1628398,0021701123,,LAL vs. DAL,W,34,7,14,,10,,4,0.25,0,4,4,3,0,1,2,2,18,23,1,"MAR 28, 2018",0.5,3,0.3,1
6,22017,1628398,0021701104,,LAL @ DET,L,41,8,15,,6,,3,0.667,0,11,11,1,0,0,3,1,20,-9,1,"MAR 26, 2018",0.533,2,0.333,2
7,22017,1628398,0021701092,,LAL @ MEM,W,41,9,21,,10,,3,1.0,1,9,10,3,1,1,2,2,25,7,1,"MAR 24, 2018",0.429,4,0.4,3
8,22017,1628398,0021701075,,LAL @ NOP,L,43,5,11,,6,,9,0.889,0,5,5,2,1,0,1,1,22,-12,1,"MAR 22, 2018",0.455,4,0.667,8
9,22017,1628398,0021701051,,LAL @ IND,L,37,10,18,,10,,5,0.8,2,6,8,1,0,0,1,2,27,-6,1,"MAR 19, 2018",0.556,3,0.3,4
10,22017,1628398,0021701034,,LAL vs. MIA,L,33,5,10,,3,,0,0.0,0,8,8,3,1,0,3,3,11,8,1,"MAR 16, 2018",0.5,1,0.333,0
11,22017,1628398,0021701015,,LAL vs. DEN,W,39,10,20,,11,,1,1.0,0,13,13,2,1,0,1,2,26,-9,1,"MAR 13, 2018",0.5,5,0.455,1
12,22017,1628398,0021701000,,LAL vs. CLE,W,39,4,14,,5,,4,1.0,1,9,10,2,0,0,1,3,14,14,1,"MAR 11, 2018",0.286,2,0.4,4
13,22017,1628398,0021700983,,LAL @ DEN,L,39,5,10,,3,,2,1.0,2,4,6,3,0,0,1,2,14,1,1,"MAR 09, 2018",0.5,2,0.667,2
14,22017,1628398,0021700971,,LAL vs. ORL,W,42,9,16,,4,,1,1.0,2,8,10,1,3,1,2,2,20,5,1,"MAR 07, 2018",0.563,1,0.25,1
15,22017,1628398,0021700956,,LAL vs. POR,L,38,4,10,,6,,2,0.5,0,8,8,3,1,2,2,3,11,5,1,"MAR 05, 2018",0.4,2,0.333,1
16,22017,1628398,0021700940,,LAL @ SAS,W,33,4,13,,6,,4,0.25,4,4,8,1,2,0,2,5,11,-3,1,"MAR 03, 2018",0.308,2,0.333,1
17,22017,1628398,0021700922,,LAL @ MIA,W,28,6,10,,4,,2,0.5,1,5,6,2,0,2,1,0,16,16,1,"MAR 01, 2018",0.6,3,0.75,1
18,22017,1628398,0021700897,,LAL @ ATL,W,28,3,10,,7,,2,0.5,0,9,9,3,1,0,2,2,10,12,1,"FEB 26, 2018",0.3,3,0.429,1
19,22017,1628398,0021700891,,LAL @ SAC,W,23,3,9,,5,,2,1.0,0,5,5,1,0,0,1,2,10,-8,1,"FEB 24, 2018",0.333,2,0.4,2
20,22017,1628398,0021700883,,LAL vs. DAL,W,25,4,10,,6,,2,1.0,2,1,3,1,0,2,3,3,12,-3,1,"FEB 23, 2018",0.4,2,0.333,2
21,22017,1628398,0021700866,,LAL @ MIN,L,19,3,12,,9,,0,0.0,0,2,2,0,0,1,1,2,8,-1,1,"FEB 15, 2018",0.25,2,0.222,0
22,22017,1628398,0021700862,,LAL @ NOP,L,27,10,20,,8,,0,0.0,1,4,5,1,1,0,2,2,23,-14,1,"FEB 14, 2018",0.5,3,0.375,0
23,22017,1628398,0021700830,,LAL @ DAL,L,32,5,12,,5,,2,0.0,2,13,15,3,2,0,1,1,12,-10,1,"FEB 10, 2018",0.417,2,0.4,0
24,22017,1628398,0021700816,,LAL vs. OKC,W,24,6,15,,8,,2,1.0,0,9,9,2,1,2,0,3,16,19,1,"FEB 08, 2018",0.4,2,0.25,2
25,22017,1628398,0021700804,,LAL vs. PHX,W,27,6,15,,7,,2,1.0,0,4,4,0,1,0,0,3,16,12,1,"FEB 06, 2018",0.4,2,0.286,2
26,22017,1628398,0021700788,,LAL @ OKC,W,16,1,4,,1,,0,0.0,1,2,3,0,0,1,0,1,2,-7,1,"FEB 04, 2018",0.25,0,0.0,0
27,22017,1628398,0021700768,,LAL @ BKN,W,20,3,9,,1,,0,0.0,2,1,3,1,1,0,0,1,6,-2,1,"FEB 02, 2018",0.333,0,0.0,0
28,22017,1628398,0021700754,,LAL @ ORL,L,28,5,13,,3,,2,0.5,0,4,4,1,0,0,1,0,11,-7,1,"JAN 31, 2018",0.385,0,0.0,1
29,22017,1628398,0021700735,,LAL @ TOR,L,23,3,9,,3,,2,0.5,0,4,4,0,1,0,3,0,7,-7,1,"JAN 28, 2018",0.333,0,0.0,1
30,22017,1628398,0021700717,,LAL @ CHI,W,27,4,12,,5,,0,0.0,0,2,2,2,1,1,1,1,9,-12,1,"JAN 26, 2018",0.333,1,0.2,0
31,22017,1628398,0021700700,,LAL vs. BOS,W,27,10,16,,7,,5,0.6,1,3,4,3,0,0,0,0,28,2,1,"JAN 23, 2018",0.625,5,0.714,3
32,22017,1628398,0021700684,,LAL vs. NYK,W,10,6,8,,4,,3,0.333,0,0,0,0,0,0,0,2,15,-1,2,"JAN 21, 2018",0.75,2,0.5,1
33,22017,1628398,0021700673,,LAL vs. IND,W,32,5,15,,9,,3,0.0,0,5,5,3,0,1,3,3,13,3,1,"JAN 19, 2018",0.333,3,0.333,0
34,22017,1628398,0021700660,,LAL @ OKC,L,23,3,9,,5,,0,0.0,1,0,1,2,1,0,2,1,7,-6,1,"JAN 17, 2018",0.333,1,0.2,0
35,22017,1628398,0021700645,,LAL @ MEM,L,29,6,16,,8,,2,1.0,1,6,7,5,2,0,3,3,18,-3,1,"JAN 15, 2018",0.375,4,0.5,2
36,22017,1628398,0021700627,,LAL @ DAL,W,36,8,13,,2,,2,0.5,2,8,10,3,1,0,2,3,18,4,1,"JAN 13, 2018",0.615,1,0.5,1
37,22017,1628398,0021700617,,LAL vs. SAS,W,30,3,12,,9,,2,1.0,0,6,6,4,2,0,0,0,10,26,1,"JAN 11, 2018",0.25,2,0.222,2
38,22017,1628398,0021700602,,LAL vs. SAC,W,24,4,9,,4,,1,0.0,1,3,4,3,3,1,3,2,9,-15,1,"JAN 09, 2018",0.444,1,0.25,0
39,22017,1628398,0021700590,,LAL vs. ATL,W,24,6,12,,3,,3,0.667,0,6,6,3,0,1,3,4,14,15,1,"JAN 07, 2018",0.5,0,0.0,2
40,22017,1628398,0021700577,,LAL vs. CHA,L,26,2,14,,6,,0,0.0,0,2,2,1,0,2,3,3,4,-9,1,"JAN 05, 2018",0.143,0,0.0,0
41,22017,1628398,0021700565,,LAL vs. OKC,L,28,7,14,,6,,3,0.333,0,3,3,1,0,2,4,2,18,-26,1,"JAN 03, 2018",0.5,3,0.5,1
42,22017,1628398,0021700548,,LAL @ MIN,L,18,2,7,,4,,1,0.0,0,1,1,1,0,0,1,2,6,-16,1,"JAN 01, 2018",0.286,2,0.5,0
43,22017,1628398,0021700540,,LAL @ HOU,L,43,7,20,,10,,4,1.0,1,4,5,3,0,2,1,4,23,-7,1,"DEC 31, 2017",0.35,5,0.5,4
44,22017,1628398,0021700529,,LAL vs. LAC,L,37,6,14,,7,,1,0.0,1,4,5,2,0,0,1,3,13,-9,1,"DEC 29, 2017",0.429,1,0.143,0
45,22017,1628398,0021700515,,LAL vs. MEM,L,34,4,24,,11,,0,0.0,2,6,8,1,2,0,1,4,9,-7,1,"DEC 27, 2017",0.167,1,0.091,0
46,22017,1628398,0021700497,,LAL vs. MIN,L,41,8,18,,11,,13,0.692,1,2,3,4,2,1,2,0,31,-9,1,"DEC 25, 2017",0.444,6,0.545,9
47,22017,1628398,0021700491,,LAL vs. POR,L,35,6,19,,6,,5,0.8,3,4,7,3,1,0,3,4,18,6,1,"DEC 23, 2017",0.316,2,0.333,4
48,22017,1628398,0021700479,,LAL @ GSW,L,43,9,15,,6,,8,0.75,3,11,14,1,2,1,3,3,27,-5,1,"DEC 22, 2017",0.6,3,0.5,6
49,22017,1628398,0021700459,,LAL @ HOU,W,40,12,17,,10,,10,0.7,1,6,7,4,0,1,0,1,38,9,2,"DEC 20, 2017",0.706,7,0.7,7
50,22017,1628398,0021700450,,LAL vs. GSW,L,40,10,16,,6,,1,1.0,1,5,6,3,0,1,2,3,25,-17,1,"DEC 18, 2017",0.625,4,0.667,1
51,22017,1628398,0021700415,,LAL @ CLE,L,31,8,16,,5,,3,1.0,3,4,7,1,0,0,4,3,20,-8,1,"DEC 14, 2017",0.5,1,0.2,3
52,22017,1628398,0021700399,,LAL @ NYK,L,30,8,17,,6,,0,0.0,3,3,6,1,0,2,0,4,19,1,1,"DEC 12, 2017",0.471,3,0.5,0
53,22017,1628398,0021700377,,LAL @ CHA,W,32,6,11,,3,,0,0.0,3,11,14,2,0,1,0,0,12,21,1,"DEC 09, 2017",0.545,0,0.0,0
54,22017,1628398,0021700363,,LAL @ PHI,W,19,1,7,,3,,0,0.0,0,2,2,1,0,0,1,1,3,2,1,"DEC 07, 2017",0.143,1,0.333,0
55,22017,1628398,0021700338,,LAL vs. HOU,L,28,8,16,,7,,5,0.6,3,9,12,0,1,1,2,1,22,-25,1,"DEC 03, 2017",0.5,3,0.429,3
56,22017,1628398,0021700332,,LAL @ DEN,L,27,5,13,,4,,2,1.0,2,8,10,2,0,0,3,3,13,-7,1,"DEC 02, 2017",0.385,1,0.25,2
57,22017,1628398,0021700297,,LAL @ LAC,L,20,5,7,,5,,2,1.0,1,1,2,3,0,0,3,2,15,12,1,"NOV 27, 2017",0.714,3,0.6,2
58,22017,1628398,0021700266,,LAL @ SAC,L,36,7,17,,7,,0,0.0,0,2,2,0,1,0,2,4,17,-15,2,"NOV 22, 2017",0.412,3,0.429,0
59,22017,1628398,0021700252,,LAL vs. CHI,W,40,7,15,,7,,7,0.571,1,2,3,5,0,0,2,4,22,9,1,"NOV 21, 2017",0.467,4,0.571,4
60,22017,1628398,0021700240,,LAL vs. DEN,W,26,7,11,,4,,2,0.0,1,2,3,3,1,0,3,2,17,1,1,"NOV 19, 2017",0.636,3,0.75,0
61,22017,1628398,0021700227,,LAL vs. PHX,L,38,11,23,,7,,7,0.857,2,8,10,1,0,0,3,1,30,0,1,"NOV 17, 2017",0.478,2,0.286,6
62,22017,1628398,0021700214,,LAL vs. PHI,L,31,9,18,,4,,6,0.833,4,3,7,1,0,0,2,2,24,-4,1,"NOV 15, 2017",0.5,1,0.25,5
63,22017,1628398,0021700196,,LAL @ PHX,W,34,4,12,,6,,0,0.0,0,6,6,2,0,0,1,0,11,-10,2,"NOV 13, 2017",0.333,3,0.5,0
64,22017,1628398,0021700182,,LAL @ MIL,L,42,8,17,,4,,5,0.8,3,8,11,1,1,1,2,3,21,0,1,"NOV 11, 2017",0.471,1,0.25,4
65,22017,1628398,0021700164,,LAL @ WAS,L,35,4,14,,2,,6,0.833,5,4,9,1,0,0,5,3,13,-10,1,"NOV 09, 2017",0.286,0,0.0,5
66,22017,1628398,0021700161,,LAL @ BOS,L,34,4,10,,2,,2,1.0,2,4,6,1,0,0,3,5,10,0,1,"NOV 08, 2017",0.4,0,0.0,2
67,22017,1628398,0021700145,,LAL vs. MEM,W,38,5,9,,3,,2,1.0,1,11,12,1,0,0,1,0,13,4,1,"NOV 05, 2017",0.556,1,0.333,2
68,22017,1628398,0021700130,,LAL vs. BKN,W,39,8,11,,3,,4,1.0,0,13,13,1,1,0,1,2,21,13,1,"NOV 03, 2017",0.727,1,0.333,4
69,22017,1628398,0021700118,,LAL @ POR,L,29,10,17,,5,,2,0.5,1,2,3,0,0,1,2,3,22,-11,2,"NOV 02, 2017",0.588,1,0.2,1
70,22017,1628398,0021700104,,LAL vs. DET,W,20,6,8,,4,,0,0.0,2,4,6,3,0,0,0,1,16,8,2,"OCT 31, 2017",0.75,4,1.0,0
71,22017,1628398,0021700082,,LAL @ UTA,L,22,4,10,,3,,0,0.0,1,2,3,3,1,0,0,1,9,-4,1,"OCT 28, 2017",0.4,1,0.333,0
72,22017,1628398,0021700076,,LAL vs. TOR,L,32,7,14,,5,,0,0.0,2,8,10,1,0,0,4,2,15,3,1,"OCT 27, 2017",0.5,1,0.2,0
73,22017,1628398,0021700064,,LAL vs. WAS,W,34,6,15,,6,,2,1.0,0,3,3,0,0,0,3,1,15,4,1,"OCT 25, 2017",0.4,1,0.167,2
74,22017,1628398,0021700040,,LAL vs. NOP,L,30,7,13,,6,,4,1.0,1,5,6,2,1,0,2,3,20,2,1,"OCT 22, 2017",0.538,2,0.333,4
75,22017,1628398,0021700026,,LAL @ PHX,W,28,6,7,,2,,3,0.667,0,3,3,2,0,0,0,0,15,-18,2,"OCT 20, 2017",0.857,1,0.5,2
76,22017,1628398,0021700016,,LAL vs. LAC,L,19,4,8,,2,,2,0.0,2,2,4,1,2,0,0,2,8,-17,1,"OCT 19, 2017",0.5,0,0.0,0
0,22018,1628398,0021801135,,LAL vs. CHA,W,31,9,16,,8,,0,0.0,0,3,3,1,0,0,1,3,20,10,1,"MAR 29, 2019",0.563,2,0.25,0
1,22018,1628398,0021801121,,LAL @ UTA,L,31,8,18,,7,,4,0.75,0,2,2,0,0,2,0,1,21,-17,1,"MAR 27, 2019",0.444,2,0.286,3
2,22018,1628398,0021801116,,LAL vs. WAS,W,30,5,15,,4,,4,1.0,0,4,4,0,1,0,1,2,15,12,1,"MAR 26, 2019",0.333,1,0.25,4
3,22018,1628398,0021801102,,LAL vs. SAC,W,40,10,22,,14,,5,0.8,1,5,6,2,0,1,3,4,29,6,1,"MAR 24, 2019",0.455,5,0.357,4
4,22018,1628398,0021801086,,LAL vs. BKN,L,35,5,19,,11,,5,1.0,1,4,5,0,0,1,2,5,18,-6,1,"MAR 22, 2019",0.263,3,0.273,5
5,22018,1628398,0021801061,,LAL @ MIL,L,35,4,17,,8,,10,0.7,1,4,5,3,1,0,3,2,17,-27,1,"MAR 19, 2019",0.235,2,0.25,7
6,22018,1628398,0021801042,,LAL @ NYK,L,33,8,14,,2,,2,1.0,0,0,0,8,1,0,3,3,18,-17,2,"MAR 17, 2019",0.571,0,0.0,2
7,22018,1628398,0021801026,,LAL @ DET,L,38,5,14,,4,,4,0.5,0,6,6,10,1,0,2,2,12,-10,1,"MAR 15, 2019",0.357,0,0.0,2
8,22018,1628398,0021801023,,LAL @ TOR,L,31,3,11,,3,,4,0.25,1,7,8,3,1,0,1,4,7,1,1,"MAR 14, 2019",0.273,0,0.0,1
9,22018,1628398,0021801009,,LAL @ CHI,W,34,9,17,,5,,3,0.333,0,5,5,4,1,0,0,2,21,19,1,"MAR 12, 2019",0.529,2,0.4,1
10,22018,1628398,0021800958,,LAL vs. LAC,L,36,5,15,,5,,2,1.0,2,4,6,1,0,0,3,4,13,3,1,"MAR 04, 2019",0.333,1,0.2,2
11,22018,1628398,0021800942,,LAL @ PHX,L,35,4,9,,1,,7,0.714,4,2,6,3,0,1,1,4,13,-3,1,"MAR 02, 2019",0.444,0,0.0,5
12,22018,1628398,0021800934,,LAL vs. MIL,L,34,5,18,,6,,1,1.0,1,5,6,3,0,0,1,2,12,-9,1,"MAR 01, 2019",0.278,1,0.167,1
13,22018,1628398,0021800921,,LAL vs. NOP,W,34,9,15,,3,,6,0.667,1,4,5,2,0,1,1,3,22,5,1,"FEB 27, 2019",0.6,0,0.0,4
14,22018,1628398,0021800904,,LAL @ MEM,L,34,9,15,,5,,4,0.5,0,4,4,2,0,0,1,5,22,7,1,"FEB 25, 2019",0.6,2,0.4,2
15,22018,1628398,0021800887,,LAL @ NOP,L,31,7,14,,5,,2,0.5,2,6,8,7,0,0,1,2,16,-4,1,"FEB 23, 2019",0.5,1,0.2,1
16,22018,1628398,0021800872,,LAL vs. HOU,W,38,6,13,,5,,4,1.0,1,5,6,5,1,1,3,2,18,10,1,"FEB 21, 2019",0.462,2,0.4,4
17,22018,1628398,0021800848,,LAL @ ATL,L,35,8,20,,9,,0,0.0,2,3,5,1,1,0,1,4,19,-5,1,"FEB 12, 2019",0.4,3,0.333,0
18,22018,1628398,0021800835,,LAL @ PHI,L,32,14,21,,8,,7,0.857,1,2,3,1,0,0,1,1,39,-6,1,"FEB 10, 2019",0.667,5,0.625,6
19,22018,1628398,0021800814,,LAL @ BOS,W,34,10,21,,8,,0,0.0,0,5,5,2,0,1,0,2,25,-1,1,"FEB 07, 2019",0.476,5,0.625,0
20,22018,1628398,0021800798,,LAL @ IND,L,25,5,13,,4,,4,0.5,0,1,1,0,0,0,1,2,12,-19,1,"FEB 05, 2019",0.385,0,0.0,2
21,22018,1628398,0021800782,,LAL @ GSW,L,32,4,12,,4,,4,1.0,3,1,4,2,0,0,2,1,13,-18,1,"FEB 02, 2019",0.333,1,0.25,4
22,22018,1628398,0021800769,,LAL @ LAC,W,23,4,8,,3,,0,0.0,0,0,0,2,2,0,3,2,10,-2,1,"JAN 31, 2019",0.5,2,0.667,0
23,22018,1628398,0021800719,,LAL vs. MIN,L,28,4,12,,4,,3,0.667,1,3,4,4,0,0,1,0,10,0,1,"JAN 24, 2019",0.333,0,0.0,2
24,22018,1628398,0021800701,,LAL vs. GSW,L,33,7,18,,5,,2,1.0,1,1,2,2,0,0,3,1,16,-32,1,"JAN 21, 2019",0.389,0,0.0,2
25,22018,1628398,0021800686,,LAL @ HOU,L,44,12,19,,9,,5,0.8,2,6,8,3,2,0,3,5,32,-8,1,"JAN 19, 2019",0.632,4,0.444,4
26,22018,1628398,0021800670,,LAL @ OKC,W,36,11,20,,12,,3,1.0,1,7,8,4,3,0,4,4,32,-4,1,"JAN 17, 2019",0.55,7,0.583,3
27,22018,1628398,0021800656,,LAL vs. CHI,W,31,6,15,,6,,4,0.75,2,10,12,2,0,0,5,2,16,10,1,"JAN 15, 2019",0.4,1,0.167,3
28,22018,1628398,0021800644,,LAL vs. CLE,L,36,11,23,,7,,9,0.556,3,5,8,4,0,0,4,5,29,-14,1,"JAN 13, 2019",0.478,2,0.286,5
29,22018,1628398,0021800627,,LAL @ UTA,L,36,4,18,,5,,4,0.75,2,6,8,1,1,0,1,0,11,-16,1,"JAN 11, 2019",0.222,0,0.0,3
30,22018,1628398,0021800616,,LAL vs. DET,W,29,16,24,,10,,6,0.667,1,1,2,0,0,0,2,2,41,14,1,"JAN 09, 2019",0.667,5,0.5,4
31,22018,1628398,0021800596,,LAL @ DAL,W,37,4,20,,10,,5,0.6,1,4,5,3,0,0,2,2,13,8,1,"JAN 07, 2019",0.2,2,0.2,3
32,22018,1628398,0021800562,,LAL vs. OKC,L,16,1,4,,2,,2,1.0,0,1,1,1,3,0,3,2,4,-1,1,"JAN 02, 2019",0.25,0,0.0,2
33,22018,1628398,0021800541,,LAL vs. SAC,W,40,5,17,,10,,4,1.0,1,8,9,6,0,0,2,3,18,2,1,"DEC 30, 2018",0.294,4,0.4,4
34,22018,1628398,0021800526,,LAL vs. LAC,L,42,9,21,,7,,7,0.857,0,9,9,5,1,0,4,3,24,1,1,"DEC 28, 2018",0.429,0,0.0,6
35,22018,1628398,0021800514,,LAL @ SAC,L,40,12,24,,8,,9,0.778,0,9,9,4,0,0,6,2,33,-13,1,"DEC 27, 2018",0.5,2,0.25,7
36,22018,1628398,0021800500,,LAL @ GSW,W,31,6,14,,6,,7,0.714,0,6,6,1,0,0,1,3,19,5,1,"DEC 25, 2018",0.429,2,0.333,5
37,22018,1628398,0021800496,,LAL vs. MEM,L,37,3,8,,6,,6,0.5,0,6,6,6,0,0,3,3,11,-8,1,"DEC 23, 2018",0.375,2,0.333,3
38,22018,1628398,0021800478,,LAL vs. NOP,W,37,8,15,,8,,5,0.8,0,3,3,1,1,0,0,2,23,14,1,"DEC 21, 2018",0.533,3,0.375,4
39,22018,1628398,0021800453,,LAL @ BKN,L,43,9,21,,8,,2,1.0,0,11,11,3,1,0,3,0,22,-1,1,"DEC 18, 2018",0.429,2,0.25,2
40,22018,1628398,0021800439,,LAL @ WAS,L,29,9,15,,4,,2,1.0,2,4,6,3,1,1,6,4,20,-22,1,"DEC 16, 2018",0.6,0,0.0,2
41,22018,1628398,0021800430,,LAL @ CHA,W,28,4,9,,5,,4,1.0,1,2,3,3,0,1,4,4,14,29,1,"DEC 15, 2018",0.444,2,0.4,4
42,22018,1628398,0021800416,,LAL @ HOU,L,37,8,17,,5,,7,1.0,1,2,3,5,2,1,2,4,24,-9,1,"DEC 13, 2018",0.471,1,0.2,7
43,22018,1628398,0021800401,,LAL vs. MIA,W,40,14,22,,7,,2,1.0,1,6,7,1,0,0,3,0,33,16,1,"DEC 10, 2018",0.636,3,0.429,2
44,22018,1628398,0021800384,,LAL @ MEM,W,34,8,16,,8,,0,0.0,3,6,9,6,1,2,1,2,20,17,1,"DEC 08, 2018",0.5,4,0.5,0
45,22018,1628398,0021800375,,LAL @ SAS,L,39,12,22,,7,,2,0.5,0,8,8,2,2,0,2,3,27,-6,1,"DEC 07, 2018",0.545,2,0.286,1
46,22018,1628398,0021800364,,LAL vs. SAS,W,39,7,19,,9,,7,0.714,1,8,9,5,0,0,1,2,22,10,1,"DEC 05, 2018",0.368,3,0.333,5
47,22018,1628398,0021800337,,LAL vs. PHX,W,29,8,14,,8,,4,1.0,2,6,8,3,1,1,1,0,23,10,1,"DEC 02, 2018",0.571,3,0.375,4
48,22018,1628398,0021800328,,LAL vs. DAL,W,37,4,12,,7,,7,0.571,0,12,12,6,0,0,2,1,15,13,1,"NOV 30, 2018",0.333,3,0.429,4
49,22018,1628398,0021800317,,LAL vs. IND,W,33,4,9,,5,,3,0.667,0,9,9,2,0,0,1,3,11,8,1,"NOV 29, 2018",0.444,1,0.2,2
50,22018,1628398,0021800304,,LAL @ DEN,L,31,9,15,,7,,2,1.0,1,2,3,3,0,1,2,3,21,-19,1,"NOV 27, 2018",0.6,1,0.143,2
51,22018,1628398,0021800286,,LAL vs. ORL,L,35,7,15,,4,,7,0.714,1,3,4,5,1,0,1,1,21,11,1,"NOV 25, 2018",0.467,2,0.5,5
52,22018,1628398,0021800278,,LAL vs. UTA,W,29,4,12,,5,,1,0.0,0,6,6,0,2,0,1,2,9,5,1,"NOV 23, 2018",0.333,1,0.2,0
53,22018,1628398,0021800256,,LAL @ CLE,W,29,4,9,,5,,2,1.0,0,5,5,0,0,2,2,3,12,13,1,"NOV 21, 2018",0.444,2,0.4,2
54,22018,1628398,0021800235,,LAL @ MIA,W,21,7,12,,3,,0,0.0,0,1,1,1,1,0,1,2,15,2,1,"NOV 18, 2018",0.583,1,0.333,0
55,22018,1628398,0021800227,,LAL @ ORL,L,27,3,10,,4,,2,0.5,0,6,6,0,0,2,5,2,8,-7,1,"NOV 17, 2018",0.3,1,0.25,1
56,22018,1628398,0021800212,,LAL vs. POR,W,25,3,8,,2,,0,0.0,0,5,5,0,1,0,1,0,7,5,1,"NOV 14, 2018",0.375,1,0.5,0
57,22018,1628398,0021800189,,LAL vs. ATL,W,32,8,18,,6,,1,1.0,4,4,8,1,2,0,1,3,18,14,1,"NOV 11, 2018",0.444,1,0.167,1
58,22018,1628398,0021800183,,LAL @ SAC,W,31,5,13,,5,,0,0.0,1,2,3,3,2,0,1,1,11,0,1,"NOV 10, 2018",0.385,1,0.2,0
59,22018,1628398,0021800162,,LAL vs. MIN,W,33,8,15,,7,,2,0.5,0,2,2,1,1,0,2,2,21,3,1,"NOV 07, 2018",0.533,4,0.571,1
60,22018,1628398,0021800139,,LAL vs. TOR,L,32,10,16,,4,,5,0.8,0,5,5,2,0,0,3,3,24,-18,1,"NOV 04, 2018",0.625,0,0.0,4
61,22018,1628398,0021800132,,LAL @ POR,W,29,5,10,,3,,3,0.333,0,6,6,0,0,1,1,3,12,-15,1,"NOV 03, 2018",0.5,1,0.333,1
62,22018,1628398,0021800109,,LAL vs. DAL,W,31,7,11,,2,,4,0.75,1,7,8,3,0,1,3,3,18,12,1,"OCT 31, 2018",0.636,1,0.5,3
63,22018,1628398,0021800093,,LAL @ MIN,L,32,8,18,,7,,2,0.5,2,4,6,3,0,0,0,2,19,-6,1,"OCT 29, 2018",0.444,2,0.286,1
64,22018,1628398,0021800082,,LAL @ SAS,L,31,6,14,,8,,0,0.0,1,3,4,1,0,0,0,3,15,-1,1,"OCT 27, 2018",0.429,3,0.375,0
65,22018,1628398,0021800066,,LAL vs. DEN,W,34,8,18,,6,,4,1.0,0,3,3,0,1,2,1,4,22,7,1,"OCT 25, 2018",0.444,2,0.333,4
66,22018,1628398,0021800060,,LAL @ PHX,W,29,7,15,,2,,3,1.0,1,3,4,1,0,1,0,1,17,13,1,"OCT 24, 2018",0.467,0,0.0,3
67,22018,1628398,0021800048,,LAL vs. SAS,L,45,15,25,,10,,4,0.75,0,8,8,3,0,0,2,1,37,-3,1,"OCT 22, 2018",0.6,4,0.4,3
68,22018,1628398,0021800035,,LAL vs. HOU,L,25,5,13,,5,,0,0.0,1,1,2,3,0,2,0,4,11,-14,1,"OCT 20, 2018",0.385,1,0.2,0
69,22018,1628398,0021800016,,LAL @ POR,L,29,5,15,,7,,5,0.8,0,5,5,0,1,0,1,3,15,-12,1,"OCT 18, 2018",0.333,1,0.143,4
0,22019,1628398,0021901296,,LAL vs. DEN,W,33,11,16,,5,,0,0.0,1,5,6,3,2,0,1,2,25,16,1,"AUG 10, 2020",0.688,3,0.6,0
1,22019,1628398,0021901282,,LAL @ IND,L,25,3,14,,5,,5,0.8,3,2,5,1,3,1,2,2,11,-10,1,"AUG 08, 2020",0.214,1,0.2,4
2,22019,1628398,0021901273,,LAL @ HOU,L,30,8,16,,4,,7,0.571,0,5,5,3,2,2,1,2,21,-9,1,"AUG 06, 2020",0.5,1,0.25,4
3,22019,1628398,0021901265,,LAL vs. OKC,L,27,3,7,,5,,2,1.0,0,3,3,0,0,0,0,2,10,-3,1,"AUG 05, 2020",0.429,2,0.4,2
4,22019,1628398,0021901255,,LAL @ UTA,W,25,3,6,,3,,2,0.5,0,1,1,1,0,0,0,5,9,12,1,"AUG 03, 2020",0.5,2,0.667,1
